id,x,y,town, type, data
14083,-568979,-1.20438e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,36928,
14084,-567880,-1.20331e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,36519,36520,36521,
14085,-568073,-1.20323e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,36431,36432,
14086,-568073,-1.20323e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,37940,37941,
14087,-568000,-1.20353e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,38371,38372,
14088,-568056,-1.20322e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,37662,37663,37664,37665,37666,
14089,-568122,-1.20324e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,36783,36784,36785,
14090,-568089,-1.20323e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,37633,
14091,-568337,-1.20342e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,36636,36637,
14092,-568565,-1.2033e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,37746,
14093,-568682,-1.20332e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,38594,
14094,-568816,-1.20389e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,38484,
14095,-568895,-1.2038e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,37771,37772,37773,37774,37775,
14096,-567877,-1.20335e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,38004,38005,38006,38007,
14097,-568996,-1.20395e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,38089,
14098,-568781,-1.20356e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,37707,37708,37709,37710,
14099,-568364,-1.20326e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,38380,38381,38382,38383,38384,38385,
14100,-568655,-1.20318e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,38746,38747,38748,38749,
14101,-568655,-1.20318e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,36468,36469,36470,36471,
14102,-568820,-1.20442e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,37184,37185,37186,
14103,-567894,-1.20332e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,38077,38078,
14104,-567862,-1.20334e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,37949,37950,37951,
14105,-568382,-1.20321e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,36245,36246,36247,
14106,-568441,-1.20316e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,38653,38654,38655,38656,
14107,-569023,-1.20395e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,37472,37473,37474,37475,37476,
14108,-569024,-1.20388e+06,Lu,,appartment, familyhouse,0,nhouseholds,1,,h1,37851,
14109,-569024,-1.20388e+06,Lu,,appartment, familyhouse,0,nhouseholds,1,,h1,36273,
14110,-569024,-1.20388e+06,Lu,,appartment, familyhouse,0,nhouseholds,1,,h1,36609,36610,
14111,-569024,-1.20388e+06,Lu,,appartment, familyhouse,0,nhouseholds,1,,h1,36252,36253,36254,36255,36256,36257,
14112,-568791,-1.20359e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,37699,37700,
14113,-567867,-1.20331e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,36980,36981,36982,36983,
14114,-567867,-1.20331e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,38261,38262,38263,38264,
14115,-568769,-1.20325e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,37976,37977,
14116,-569072,-1.20459e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,38100,38101,38102,
14117,-569084,-1.2046e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,37237,
14118,-569097,-1.20462e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,36429,36430,
14119,-569109,-1.20463e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,36692,36693,36694,36695,
14120,-569124,-1.20464e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,36333,
14121,-568746,-1.20349e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,36308,
14122,-568877,-1.20438e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,38136,38137,38138,
14123,-569005,-1.20442e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,38432,
14124,-567800,-1.20328e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,36215,
14125,-568850,-1.20435e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,36661,36662,
14126,-568075,-1.20352e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,37168,37169,
14127,-568824,-1.20436e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,36405,36406,36407,36408,
14128,-568702,-1.20339e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,36178,36179,36180,36181,
14129,-568247,-1.20319e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,37063,
14130,-568807,-1.20437e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,36274,36275,36276,
14131,-568041,-1.20322e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,38179,
14132,-568249,-1.20346e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,38686,38687,38688,38689,38690,38691,
14133,-568240,-1.20346e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,38854,38855,
14134,-569042,-1.2039e+06,Lu,,appartment, familyhouse,0,nhouseholds,1,,h1,38347,38348,
14135,-569042,-1.2039e+06,Lu,,appartment, familyhouse,0,nhouseholds,1,,h1,38151,38152,38153,38154,
14136,-569042,-1.2039e+06,Lu,,appartment, familyhouse,0,nhouseholds,1,,h1,38124,38125,
14137,-569042,-1.2039e+06,Lu,,appartment, familyhouse,0,nhouseholds,1,,h1,36489,36490,36491,36492,
14138,-569042,-1.2039e+06,Lu,,appartment, familyhouse,0,nhouseholds,1,,h1,36147,36148,
14139,-567947,-1.20319e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,36417,36418,36419,
14140,-568786,-1.20443e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,36752,
14141,-568833,-1.20436e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,37896,37897,
14142,-568773,-1.2044e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,37291,37292,
14143,-568794,-1.20442e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,37692,37693,37694,
14144,-567916,-1.20321e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,37751,
14145,-568557,-1.20331e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,36510,
14146,-568704,-1.20337e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,36462,36463,36464,36465,36466,36467,
14147,-568925,-1.20402e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,38103,38104,
14148,-568930,-1.20403e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,36297,36298,
14149,-568913,-1.20401e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,36587,36588,
14150,-568827,-1.20369e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,38491,
14151,-567831,-1.20329e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,37432,
14152,-567821,-1.20329e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,38519,38520,38521,38522,
14153,-567821,-1.20329e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,37607,37608,37609,37610,37611,
14154,-568932,-1.2043e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,36141,36142,
14155,-567967,-1.2032e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,38295,38296,38297,
14156,-568975,-1.20394e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,38454,
14157,-567865,-1.20312e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,38420,38421,38422,38423,
14158,-567786,-1.20327e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,38359,
14159,-567769,-1.20327e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,38062,38063,
14160,-568147,-1.20339e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,36722,36723,36724,
14161,-567671,-1.20323e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,38837,38838,38839,
14162,-568542,-1.20306e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,38217,38218,38219,38220,
14163,-567829,-1.20333e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,37888,37889,37890,37891,
14164,-568168,-1.20339e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,37964,37965,
14165,-568218,-1.20354e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,38084,38085,
14166,-568222,-1.20345e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,38440,
14167,-568200,-1.20343e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,38767,
14168,-568211,-1.20344e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,36239,
14169,-568857,-1.20434e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,38514,38515,
14170,-567852,-1.2033e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,37630,37631,
14171,-568689,-1.20333e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,37981,37982,37983,
14172,-567736,-1.20326e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,37002,37003,37004,37005,
14173,-567753,-1.20326e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,37521,37522,
14174,-567703,-1.20325e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,36735,36736,
14175,-567994,-1.2032e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,37222,37223,37224,
14176,-567806,-1.20332e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,37101,37102,37103,
14177,-567794,-1.20332e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,37234,37235,37236,
14178,-567889,-1.20321e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,36959,36960,36961,36962,
14179,-568363,-1.20322e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,38366,38367,
14180,-568648,-1.20228e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,38736,38737,38738,38739,38740,
14181,-568648,-1.20228e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,38622,
14182,-568648,-1.20228e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,37740,37741,
14183,-568648,-1.20228e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,38192,
14184,-568756,-1.2044e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,38090,38091,38092,
14185,-568186,-1.20338e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,37934,
14186,-568825,-1.20367e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,36248,
14187,-567688,-1.20324e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,36613,36614,
14188,-568762,-1.2033e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,37655,37656,37657,37658,37659,
14189,-568714,-1.20332e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,36522,36523,
14190,-568492,-1.20311e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,38661,38662,
14191,-567720,-1.20325e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,37763,
14192,-568455,-1.20318e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,38388,
14193,-568487,-1.20323e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,38728,38729,38730,38731,
14194,-568494,-1.20322e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,38526,38527,38528,38529,38530,38531,
14195,-568500,-1.20322e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,36707,36708,36709,
14196,-568506,-1.20321e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,36564,36565,36566,36567,
14197,-568513,-1.20321e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,38197,38198,38199,
14198,-568519,-1.2032e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,38772,38773,38774,
14199,-568525,-1.20319e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,37053,37054,37055,37056,
14200,-568532,-1.20318e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,37761,37762,
14201,-568540,-1.20318e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,38214,38215,38216,
14202,-568818,-1.20365e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,37368,
14203,-567756,-1.20331e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,37299,37300,
14204,-567740,-1.2033e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,37321,37322,37323,37324,
14205,-567722,-1.2033e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,38326,38327,
14206,-567707,-1.20329e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,36839,
14207,-567690,-1.20329e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,37238,37239,
14208,-567674,-1.20328e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,37512,37513,
14209,-567657,-1.20327e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,37544,
14210,-568909,-1.204e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,37031,
14211,-567989,-1.20353e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,37539,
14212,-568777,-1.20334e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,38210,38211,38212,38213,
14213,-568139,-1.20355e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,36663,36664,36665,36666,
14214,-567841,-1.2032e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,37125,37126,
14215,-567817,-1.20333e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,38066,
14216,-568781,-1.20439e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,36234,36235,
14217,-568549,-1.20305e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,38105,38106,38107,38108,
14218,-568044,-1.2034e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,38186,38187,38188,
14219,-568621,-1.20298e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,36369,36370,36371,
14220,-568741,-1.20347e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,37395,37396,37397,37398,
14221,-568609,-1.20311e+06,Lu,,appartment, familyhouse,0,nhouseholds,1,,h1,37500,
14222,-568609,-1.20311e+06,Lu,,appartment, familyhouse,0,nhouseholds,1,,h1,37187,
14223,-568609,-1.20311e+06,Lu,,appartment, familyhouse,0,nhouseholds,1,,h1,38067,38068,
14224,-568609,-1.20311e+06,Lu,,appartment, familyhouse,0,nhouseholds,1,,h1,37416,37417,37418,37419,37420,37421,
14225,-567824,-1.20319e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,38583,38584,
14226,-569464,-1.20482e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,37695,37696,
14227,-569464,-1.20482e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,36686,36687,36688,36689,
14228,-569464,-1.20482e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,37288,
14229,-569464,-1.20482e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,37726,37727,
14230,-569464,-1.20482e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,38590,
14231,-569464,-1.20482e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,38313,38314,38315,38316,
14232,-569464,-1.20482e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,37892,37893,37894,
14233,-567531,-1.20314e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,37802,37803,37804,37805,
14234,-567580,-1.20316e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,36302,36303,
14235,-567555,-1.20315e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,38525,
14236,-567601,-1.20317e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,38570,38571,
14237,-567636,-1.20318e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,37634,
14238,-567618,-1.20318e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,37514,37515,
14239,-568599,-1.20344e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,38692,38693,38694,
14240,-567933,-1.20318e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,38064,38065,
14241,-568331,-1.20341e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,37111,37112,
14242,-568115,-1.20355e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,38485,38486,
14243,-568846,-1.20372e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,37369,37370,
14244,-568773,-1.20355e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,38392,38393,
14245,-568701,-1.20405e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,37057,37058,37059,37060,37061,37062,
14246,-568697,-1.20407e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,36409,36410,36411,36412,
14247,-567918,-1.20337e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,36885,36886,36887,36888,
14248,-569011,-1.20443e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,37986,37987,37988,
14249,-568769,-1.20354e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,36472,36473,36474,
14250,-568837,-1.20342e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,37839,37840,
14251,-568566,-1.20338e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,37048,37049,37050,
14252,-568889,-1.20379e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,37589,37590,
14253,-568636,-1.20301e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,37970,37971,
14254,-568766,-1.20353e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,38466,38467,38468,38469,
14255,-567784,-1.20332e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,37090,37091,37092,37093,
14256,-568163,-1.20355e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,38244,38245,38246,38247,
14257,-568807,-1.20363e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,38329,
14258,-568104,-1.20355e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,36182,36183,
14259,-567657,-1.20317e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,36452,36453,36454,36455,
14260,-568688,-1.20303e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,38762,
14261,-568802,-1.2034e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,36828,36829,36830,36831,
14262,-568714,-1.20407e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,36526,
14263,-567707,-1.20335e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,37143,37144,37145,37146,37147,
14264,-568741,-1.20415e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,36638,36639,36640,
14265,-568615,-1.20322e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,38741,38742,
14266,-568709,-1.20306e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,38429,
14267,-567639,-1.20333e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,36278,36279,36280,36281,
14268,-567714,-1.20339e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,38586,38587,38588,38589,
14269,-567696,-1.20338e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,36509,
14270,-567801,-1.20318e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,38177,38178,
14271,-567916,-1.20318e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,37872,
14272,-569097,-1.20456e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,38278,38279,38280,38281,38282,38283,
14273,-568070,-1.2036e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,38667,38668,38669,
14274,-568745,-1.20311e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,37953,37954,
14275,-568348,-1.20323e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,36200,36201,36202,36203,36204,
14276,-568311,-1.20353e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,37737,37738,37739,
14277,-568650,-1.2037e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,38238,38239,
14278,-568700,-1.20336e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,36843,36844,
14279,-568151,-1.20355e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,37141,37142,
14280,-568773,-1.20333e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,36972,36973,36974,
14281,-568910,-1.20383e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,38237,
14282,-568914,-1.20384e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,37942,37943,37944,37945,
14283,-568811,-1.20364e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,38293,38294,
14284,-567945,-1.20322e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,36912,36913,36914,36915,36916,36917,
14285,-568130,-1.20355e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,38677,
14286,-567945,-1.20349e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,37195,37196,37197,
14287,-568056,-1.20356e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,37768,37769,
14288,-567915,-1.20352e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,36219,36220,36221,
14289,-567948,-1.20348e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,36908,36909,
14290,-567937,-1.2035e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,38795,38796,38797,
14291,-568018,-1.20356e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,38539,
14292,-567989,-1.20356e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,38126,38127,38128,
14293,-567970,-1.20356e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,36645,36646,36647,
14294,-567562,-1.20343e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,36744,36745,
14295,-567574,-1.20341e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,37852,37853,37854,37855,37856,
14296,-567584,-1.20339e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,36619,36620,
14297,-567598,-1.20335e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,36236,
14298,-567575,-1.20334e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,36506,36507,36508,
14299,-567554,-1.20334e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,37493,37494,37495,37496,
14300,-567525,-1.20333e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,36945,36946,36947,36948,36949,
14301,-567520,-1.20336e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,37935,37936,
14302,-567513,-1.20338e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,37670,37671,37672,37673,
14303,-567469,-1.20339e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,38488,38489,38490,
14304,-567476,-1.20337e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,36342,36343,36344,36345,
14305,-567479,-1.20335e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,37822,37823,37824,37825,37826,
14306,-567486,-1.20333e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,36156,36157,36158,36159,36160,
14307,-567491,-1.20331e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,37120,37121,37122,
14308,-567510,-1.20329e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,37226,37227,37228,37229,
14309,-567537,-1.20329e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,38023,38024,38025,
14310,-567573,-1.20331e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,38331,38332,
14311,-567606,-1.20331e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,37908,37909,37910,37911,37912,
14312,-567619,-1.20328e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,37791,37792,37793,
14313,-567583,-1.20327e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,38201,38202,38203,38204,
14314,-567626,-1.20326e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,36545,36546,36547,
14315,-568849,-1.20345e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,38635,38636,38637,
14316,-567595,-1.20311e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,37044,
14317,-569113,-1.20426e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,38330,
14318,-568696,-1.20335e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,37399,37400,
14319,-568732,-1.20409e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,38763,38764,
14320,-567950,-1.20334e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,36475,36476,
14321,-568733,-1.204e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,37333,37334,37335,37336,37337,
14322,-568281,-1.20354e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,38086,38087,38088,
14323,-568241,-1.20313e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,37644,37645,
14324,-568799,-1.20438e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,36216,
14325,-568260,-1.20311e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,36929,36930,36931,
14326,-567488,-1.20311e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,38709,
14327,-568424,-1.20329e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,37578,37579,37580,37581,37582,37583,
14328,-568846,-1.20377e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,37491,37492,
14329,-568001,-1.20356e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,37736,
14330,-568813,-1.20343e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,38487,
14331,-567953,-1.20347e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,37933,
14332,-568766,-1.20331e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,38409,38410,
14333,-568305,-1.20359e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,37457,37458,
14334,-567956,-1.20346e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,36299,36300,36301,
14335,-569178,-1.20426e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,37081,37082,
14336,-568943,-1.2044e+06,Lu,,appartment, familyhouse,1,nhouseholds,1,,h1,36978,36979,
