id,sex,age,ecactivity,worktype,commutetime,town,x,y,apartment
3372,F,34,working,industry,not commuting,566624,1005468.09,789368.37,1458
3373,M,35,working,admin_etc,15 to 30 min,566624,1005468.09,789368.37,1458
3374,F,14,student,undef,not commuting,566624,1005468.09,789368.37,1458
4502,F,41,working,transportation,not commuting,566624,1005468.09,789368.37,1459
4503,F,22,at_home,undef,not commuting,566624,1005468.09,789368.37,1459
4504,F,46,at_home,undef,not commuting,566624,1005468.09,789368.37,1459
4505,M,50,working,construction,not commuting,566624,1005468.09,789368.37,1459
4506,M,19,working,health,45 to 60 mins,566624,1005468.09,789368.37,1459
2148,M,32,working,trade_and_moto,not commuting,566624,1005468.09,789368.37,1460
2149,M,4,at_home,undef,not commuting,566624,1005468.09,789368.37,1460
2150,F,37,working,industry,not commuting,566624,1005468.09,789368.37,1460
876,M,44,at_home,undef,not commuting,566624,1005468.09,789368.37,1461
1800,M,70,retired,undef,not commuting,566624,1005468.09,789368.37,1462
1801,F,64,retired,undef,not commuting,566624,1005468.09,789368.37,1462
1216,F,63,retired,undef,not commuting,566624,1005468.09,789368.37,1463
1217,M,65,retired,undef,not commuting,566624,1005468.09,789368.37,1463
2820,M,45,at_home,undef,not commuting,566624,1005468.09,789368.37,1464
2821,M,12,student,undef,not commuting,566624,1005468.09,789368.37,1464
2822,F,43,at_home,undef,not commuting,566624,1005468.09,789368.37,1464
2199,M,47,working,construction,30 to 45 mins,566624,1005468.09,789368.37,1465
2200,F,13,student,undef,not commuting,566624,1005468.09,789368.37,1465
2201,F,44,at_home,undef,not commuting,566624,1005468.09,789368.37,1465
1098,F,81,retired,undef,not commuting,566624,1005468.09,789368.37,1466
1099,M,61,working,industry,not commuting,566624,1005468.09,789368.37,1466
3587,M,4,at_home,undef,not commuting,566624,1005468.09,789368.37,1467
3588,F,9,student,undef,not commuting,566624,1005468.09,789368.37,1467
3589,M,47,at_home,undef,not commuting,566624,1005468.09,789368.37,1467
3590,F,36,working,construction,not commuting,566624,1005468.09,789368.37,1467
2343,M,41,working,eating_housing,not commuting,566624,1005468.09,789368.37,1468
2344,F,4,at_home,undef,not commuting,566624,1005468.09,789368.37,1468
2345,F,42,working,construction,not commuting,566624,1005468.09,789368.37,1468
405,F,56,working,industry,not commuting,566624,1005468.09,789368.37,1469
1452,M,44,working,health,not commuting,566624,1005468.09,789368.37,1470
1453,F,44,working,public_sector,not commuting,566624,1005468.09,789368.37,1470
3647,F,77,retired,undef,not commuting,566624,1005468.09,789368.37,1471
3648,F,16,working,transportation,less than 15min,566624,1005468.09,789368.37,1471
3649,M,85,retired,undef,not commuting,566624,1005468.09,789368.37,1471
3650,F,53,working,industry,not commuting,566624,1005468.09,789368.37,1471
1756,F,15,student,undef,15 to 30 min,566624,1005468.09,789368.37,1472
1757,M,19,student,undef,not commuting,566624,1005468.09,789368.37,1472
398,F,74,retired,undef,not commuting,566624,1005468.09,789368.37,1473
3539,M,34,working,it,45 to 60 mins,566624,1005468.09,789368.37,1474
3540,M,0,at_home,undef,not commuting,566624,1005468.09,789368.37,1474
3541,F,34,working,it,less than 15min,566624,1005468.09,789368.37,1474
3542,F,3,at_home,undef,not commuting,566624,1005468.09,789368.37,1474
2682,M,30,working,industry,60 to 90 mins,566624,1005488.44,789521.07,1475
2683,F,30,working,industry,not commuting,566624,1005488.44,789521.07,1475
2684,M,1,at_home,undef,not commuting,566624,1005488.44,789521.07,1475
2310,F,39,at_home,undef,not commuting,566624,1005488.44,789521.07,1476
2311,F,66,retired,undef,not commuting,566624,1005488.44,789521.07,1476
2312,F,16,student,undef,less than 15min,566624,1005488.44,789521.07,1476
484,F,12,student,undef,not commuting,566624,1005488.44,789521.07,1477
3839,M,53,at_home,undef,not commuting,566624,1005488.44,789521.07,1478
3840,M,18,working,health,not commuting,566624,1005488.44,789521.07,1478
3841,F,47,working,industry,not commuting,566624,1005488.44,789521.07,1478
3842,F,24,student,undef,not commuting,566624,1005488.44,789521.07,1478
4422,M,34,at_home,undef,not commuting,566624,1005488.44,789521.07,1479
4423,F,4,at_home,undef,not commuting,566624,1005488.44,789521.07,1479
4424,M,13,student,undef,not commuting,566624,1005488.44,789521.07,1479
4425,F,34,at_home,undef,not commuting,566624,1005488.44,789521.07,1479
4426,F,10,student,undef,not commuting,566624,1005488.44,789521.07,1479
2022,F,14,student,undef,not commuting,566624,1005488.44,789521.07,1480
2023,M,18,student,undef,not commuting,566624,1005488.44,789521.07,1480
2024,F,43,working,agriculture,15 to 30 min,566624,1005488.44,789521.07,1480
2151,F,28,at_home,undef,not commuting,566624,1005488.44,789521.07,1481
2152,M,27,working,industry,not commuting,566624,1005488.44,789521.07,1481
2153,F,0,at_home,undef,not commuting,566624,1005488.44,789521.07,1481
372,M,16,working,transportation,not commuting,566624,1005488.44,789521.07,1482
373,M,50,at_home,undef,not commuting,566624,1005488.44,789521.07,1482
847,F,74,retired,undef,not commuting,566624,1005488.44,789521.07,1483
3743,F,49,working,industry,not commuting,566624,1005488.44,789521.07,1484
3744,M,46,working,agriculture,not commuting,566624,1005488.44,789521.07,1484
3745,F,17,student,undef,not commuting,566624,1005488.44,789521.07,1484
3746,F,15,student,undef,not commuting,566624,1005488.44,789521.07,1484
1620,F,34,at_home,undef,not commuting,566624,1005488.44,789521.07,1485
1621,M,1,at_home,undef,not commuting,566624,1005488.44,789521.07,1485
1148,M,72,working,construction,not commuting,566624,1005488.44,789521.07,1486
1149,F,67,retired,undef,not commuting,566624,1005488.44,789521.07,1486
3339,M,37,working,public_sector,not commuting,566624,1005488.44,789521.07,1487
3340,M,23,student,undef,not commuting,566624,1005488.44,789521.07,1487
3341,M,56,retired,undef,not commuting,566624,1005488.44,789521.07,1487
3342,F,39,working,industry,not commuting,566624,1005488.44,789521.07,1487
1466,F,34,working,industry,15 to 30 min,566624,1005488.44,789521.07,1488
1467,M,36,working,industry,not commuting,566624,1005488.44,789521.07,1488
4382,F,36,at_home,undef,not commuting,566624,1005488.44,789521.07,1489
4383,M,6,student,undef,not commuting,566624,1005488.44,789521.07,1489
4384,M,36,at_home,undef,not commuting,566624,1005488.44,789521.07,1489
4385,F,78,retired,undef,not commuting,566624,1005488.44,789521.07,1489
4386,F,12,student,undef,not commuting,566624,1005488.44,789521.07,1489
483,M,55,working,industry,not commuting,566624,1005488.44,789521.07,1490
460,M,59,working,health,not commuting,566624,1005488.44,789521.07,1491
605,F,74,retired,undef,not commuting,566624,1005488.44,789521.07,1492
908,M,23,at_home,undef,not commuting,566624,1005488.44,789521.07,1493
442,M,35,working,industry,more than 90 mins,566624,1005488.44,789521.07,1494
2667,F,4,at_home,undef,not commuting,566624,1005488.44,789521.07,1495
2668,M,49,working,construction,not commuting,566624,1005488.44,789521.07,1495
2669,F,32,working,industry,not commuting,566624,1005488.44,789521.07,1495
1354,M,34,working,health,not commuting,566624,1005488.44,789521.07,1496
1355,F,34,working,trade_and_moto,not commuting,566624,1005488.44,789521.07,1496
639,F,83,retired,undef,not commuting,566624,1005488.44,789521.07,1497
816,F,63,retired,undef,not commuting,566624,1005488.44,789521.07,1498
1554,M,24,working,construction,less than 15min,566624,1005488.44,789521.07,1499
1555,F,45,working,industry,not commuting,566624,1005488.44,789521.07,1499
389,M,21,student,undef,30 to 45 mins,566624,1005488.44,789521.07,1500
672,F,54,at_home,undef,not commuting,566624,1005488.44,789521.07,1501
256,F,79,retired,undef,not commuting,566624,1005488.44,789521.07,1502
257,M,51,working,agriculture,not commuting,566624,1005488.44,789521.07,1502
1874,M,21,working,transportation,not commuting,566624,1005488.44,789521.07,1503
1875,F,24,at_home,undef,not commuting,566624,1005488.44,789521.07,1503
1780,M,24,student,undef,not commuting,566624,1005488.44,789521.07,1504
1781,F,23,student,undef,30 to 45 mins,566624,1005488.44,789521.07,1504
1678,M,40,at_home,undef,not commuting,566624,1005488.44,789521.07,1505
1679,F,37,working,public_sector,not commuting,566624,1005488.44,789521.07,1505
1712,F,58,working,industry,not commuting,566624,1005488.44,789521.07,1506
1713,M,63,working,admin_etc,not commuting,566624,1005488.44,789521.07,1506
404,F,59,working,industry,not commuting,566624,1005488.44,789521.07,1507
3495,F,29,at_home,undef,not commuting,566624,1005488.44,789521.07,1508
3496,F,6,student,undef,not commuting,566624,1005488.44,789521.07,1508
3497,M,34,working,transportation,not commuting,566624,1005488.44,789521.07,1508
3498,F,5,at_home,undef,not commuting,566624,1005488.44,789521.07,1508
558,M,58,retired,undef,not commuting,566624,1005488.44,789521.07,1509
921,F,64,retired,undef,not commuting,566624,1005488.44,789521.07,1510
406,M,59,working,industry,30 to 45 mins,566624,1005488.44,789521.07,1511
3395,M,36,working,admin_etc,not commuting,566624,1005488.44,789521.07,1512
3396,M,17,working,industry,not commuting,566624,1005488.44,789521.07,1512
3397,M,12,student,undef,not commuting,566624,1005488.44,789521.07,1512
3398,F,36,working,transportation,not commuting,566624,1005488.44,789521.07,1512
3035,M,52,at_home,undef,not commuting,566624,1005488.44,789521.07,1513
3036,M,27,at_home,undef,not commuting,566624,1005488.44,789521.07,1513
3037,M,22,student,undef,not commuting,566624,1005488.44,789521.07,1513
3038,F,49,at_home,undef,not commuting,566624,1005488.44,789521.07,1513
4562,M,69,retired,undef,not commuting,566624,1005488.44,789521.07,1514
4563,F,65,retired,undef,not commuting,566624,1005488.44,789521.07,1514
4564,F,57,retired,undef,not commuting,566624,1005488.44,789521.07,1514
4565,F,54,working,transportation,not commuting,566624,1005488.44,789521.07,1514
4566,F,65,retired,undef,not commuting,566624,1005488.44,789521.07,1514
4567,F,65,retired,undef,not commuting,566624,1005488.44,789521.07,1514
4568,M,65,retired,undef,not commuting,566624,1005488.44,789521.07,1514
1740,M,58,working,admin_etc,not commuting,566624,1005488.44,789521.07,1515
1741,F,60,retired,undef,not commuting,566624,1005488.44,789521.07,1515
2880,M,30,at_home,undef,not commuting,566624,1005488.44,789521.07,1516
2881,F,0,at_home,undef,not commuting,566624,1005488.44,789521.07,1516
2882,F,26,working,transportation,not commuting,566624,1005488.44,789521.07,1516
1598,M,72,retired,undef,not commuting,566624,1005559.96,789542.23,1517
1599,F,67,retired,undef,not commuting,566624,1005559.96,789542.23,1517
1738,F,62,retired,undef,not commuting,566624,1005559.96,789542.23,1518
1739,M,66,retired,undef,not commuting,566624,1005559.96,789542.23,1518
2574,F,70,retired,undef,not commuting,566624,1005559.96,789542.23,1519
2575,M,42,at_home,undef,not commuting,566624,1005559.96,789542.23,1519
2576,M,73,retired,undef,not commuting,566624,1005559.96,789542.23,1519
410,M,24,at_home,undef,not commuting,566624,1005559.96,789542.23,1520
456,F,24,at_home,undef,not commuting,566624,1005559.96,789542.23,1521
577,F,79,retired,undef,not commuting,566624,1005559.96,789542.23,1522
611,F,56,retired,undef,not commuting,566624,1005559.96,789542.23,1523
1286,M,78,retired,undef,not commuting,566624,1005559.96,789542.23,1524
1287,F,81,retired,undef,not commuting,566624,1005559.96,789542.23,1524
353,M,42,working,construction,30 to 45 mins,566624,1005559.96,789542.23,1525
354,M,16,student,undef,not commuting,566624,1005559.96,789542.23,1525
355,F,17,student,undef,not commuting,566624,1005559.96,789542.23,1525
356,M,16,student,undef,not commuting,566624,1005559.96,789542.23,1525
357,F,39,at_home,undef,not commuting,566624,1005559.96,789542.23,1525
2478,M,5,at_home,undef,not commuting,566624,1005559.96,789542.23,1526
2479,F,33,working,industry,not commuting,566624,1005559.96,789542.23,1526
2480,M,44,at_home,undef,not commuting,566624,1005559.96,789542.23,1526
1242,M,17,student,undef,not commuting,566624,1005559.96,789542.23,1527
1243,M,22,student,undef,15 to 30 min,566624,1005559.96,789542.23,1527
1906,F,70,retired,undef,not commuting,566624,1005559.96,789542.23,1528
1907,M,75,retired,undef,not commuting,566624,1005559.96,789542.23,1528
2442,M,1,at_home,undef,not commuting,566624,1005559.96,789542.23,1529
2443,M,7,student,undef,not commuting,566624,1005559.96,789542.23,1529
2444,F,29,working,health,not commuting,566624,1005559.96,789542.23,1529
2535,F,53,working,trade_and_moto,not commuting,566624,1005559.96,789542.23,1530
2536,M,55,working,trade_and_moto,15 to 30 min,566624,1005559.96,789542.23,1530
2537,M,29,working,trade_and_moto,15 to 30 min,566624,1005559.96,789542.23,1530
534,M,17,student,undef,not commuting,566624,1005559.96,789542.23,1531
1977,M,28,at_home,undef,not commuting,566624,1005559.96,789542.23,1532
1978,F,6,student,undef,not commuting,566624,1005559.96,789542.23,1532
1979,F,26,working,industry,45 to 60 mins,566624,1005559.96,789542.23,1532
3491,M,36,working,construction,not commuting,566624,1005559.96,789542.23,1533
3492,F,6,student,undef,not commuting,566624,1005559.96,789542.23,1533
3493,M,4,at_home,undef,not commuting,566624,1005559.96,789542.23,1533
3494,F,34,working,eating_housing,30 to 45 mins,566624,1005559.96,789542.23,1533
1450,M,44,working,industry,not commuting,566624,1005559.96,789542.23,1534
1451,F,45,working,industry,not commuting,566624,1005559.96,789542.23,1534
1636,M,65,retired,undef,not commuting,566624,1005559.96,789542.23,1535
1637,M,70,retired,undef,not commuting,566624,1005559.96,789542.23,1535
3899,M,60,retired,undef,not commuting,566624,1005559.96,789542.23,1536
3900,F,52,working,transportation,not commuting,566624,1005559.96,789542.23,1536
3901,F,24,at_home,undef,not commuting,566624,1005559.96,789542.23,1536
3902,M,25,working,admin_etc,not commuting,566624,1005559.96,789542.23,1536
1860,F,29,at_home,undef,not commuting,566624,1005559.96,789542.23,1537
1861,M,26,at_home,undef,not commuting,566624,1005559.96,789542.23,1537
602,F,68,retired,undef,not commuting,566624,1005559.96,789542.23,1538
365,F,49,working,construction,not commuting,566624,1005559.96,789542.23,1539
366,M,49,at_home,undef,not commuting,566624,1005559.96,789542.23,1539
1430,M,78,retired,undef,not commuting,566624,1005559.96,789542.23,1540
1431,M,71,retired,undef,not commuting,566624,1005559.96,789542.23,1540
778,F,72,retired,undef,not commuting,566624,1005559.96,789542.23,1541
501,F,64,retired,undef,not commuting,566624,1005559.96,789542.23,1542
1826,F,84,retired,undef,not commuting,566624,1005559.96,789542.23,1543
1827,M,85,retired,undef,not commuting,566624,1005559.96,789542.23,1543
3691,M,30,at_home,undef,not commuting,566624,1005559.96,789542.23,1544
3692,M,57,working,industry,not commuting,566624,1005559.96,789542.23,1544
3693,F,32,at_home,undef,not commuting,566624,1005559.96,789542.23,1544
3694,F,54,working,trade_and_moto,not commuting,566624,1005559.96,789542.23,1544
3219,M,32,working,admin_etc,15 to 30 min,566624,1005559.96,789542.23,1545
3220,F,29,working,industry,15 to 30 min,566624,1005559.96,789542.23,1545
3221,F,9,student,undef,not commuting,566624,1005559.96,789542.23,1545
3222,M,6,student,undef,not commuting,566624,1005559.96,789542.23,1545
685,F,69,retired,undef,not commuting,566624,1005559.96,789542.23,1546
2979,M,17,student,undef,not commuting,566624,1005559.96,789542.23,1547
2980,M,42,working,banks,not commuting,566624,1005559.96,789542.23,1547
2981,F,8,student,undef,not commuting,566624,1005559.96,789542.23,1547
2982,M,39,working,industry,not commuting,566624,1005559.96,789542.23,1547
3203,M,20,student,undef,not commuting,566624,1005559.96,789542.23,1548
3204,F,15,student,undef,45 to 60 mins,566624,1005559.96,789542.23,1548
3205,M,44,working,trade_and_moto,not commuting,566624,1005559.96,789542.23,1548
3206,F,44,at_home,undef,not commuting,566624,1005559.96,789542.23,1548
1552,F,2,at_home,undef,not commuting,566624,1005559.96,789542.23,1549
1553,F,23,at_home,undef,not commuting,566624,1005559.96,789542.23,1549
740,F,58,retired,undef,not commuting,566624,1005559.96,789542.23,1550
927,F,24,at_home,undef,not commuting,566624,1005559.96,789542.23,1551
3263,M,26,working,industry,less than 15min,566624,1005559.96,789542.23,1552
3264,M,5,at_home,undef,not commuting,566624,1005559.96,789542.23,1552
3265,F,0,at_home,undef,not commuting,566624,1005559.96,789542.23,1552
3266,F,26,working,construction,less than 15min,566624,1005559.96,789542.23,1552
1888,M,79,retired,undef,not commuting,566624,1005559.96,789542.23,1553
1889,F,78,retired,undef,not commuting,566624,1005559.96,789542.23,1553
3519,M,32,working,trade_and_moto,not commuting,566624,1005559.96,789542.23,1554
3520,M,0,at_home,undef,not commuting,566624,1005559.96,789542.23,1554
3521,F,32,at_home,undef,not commuting,566624,1005559.96,789542.23,1554
3522,F,3,at_home,undef,not commuting,566624,1005559.96,789542.23,1554
1000,M,21,at_home,undef,not commuting,566624,1005559.96,789542.23,1555
1001,F,16,student,undef,15 to 30 min,566624,1005559.96,789542.23,1555
5032,M,37,at_home,undef,not commuting,566624,1005559.96,789542.23,1556
5033,F,11,student,undef,not commuting,566624,1005559.96,789542.23,1556
5034,F,33,working,industry,15 to 30 min,566624,1005559.96,789542.23,1556
5035,F,37,working,transportation,45 to 60 mins,566624,1005559.96,789542.23,1556
5036,M,15,student,undef,not commuting,566624,1005559.96,789542.23,1556
5037,F,58,retired,undef,not commuting,566624,1005559.96,789542.23,1556
1394,M,79,retired,undef,not commuting,566624,1005559.96,789542.23,1557
1395,F,79,retired,undef,not commuting,566624,1005559.96,789542.23,1557
3423,F,54,working,admin_etc,not commuting,566624,1005559.96,789542.23,1558
3424,F,16,student,undef,not commuting,566624,1005559.96,789542.23,1558
3425,M,57,working,trade_and_moto,not commuting,566624,1005559.96,789542.23,1558
3426,M,29,working,industry,not commuting,566624,1005559.96,789542.23,1558
4357,M,18,student,undef,15 to 30 min,566624,1005559.96,789542.23,1559
4358,F,43,working,transportation,15 to 30 min,566624,1005559.96,789542.23,1559
4359,M,16,working,agriculture,not commuting,566624,1005559.96,789542.23,1559
4360,M,45,working,agriculture,not commuting,566624,1005559.96,789542.23,1559
4361,F,13,student,undef,not commuting,566624,1005559.96,789542.23,1559
2817,F,68,retired,undef,not commuting,566624,1005559.96,789542.23,1560
2818,M,73,working,construction,not commuting,566624,1005559.96,789542.23,1560
2819,F,43,working,industry,not commuting,566624,1005559.96,789542.23,1560
748,F,71,retired,undef,not commuting,566624,1005559.96,789542.23,1561
1006,M,17,working,industry,not commuting,566624,1005559.96,789542.23,1562
1007,F,16,student,undef,15 to 30 min,566624,1005559.96,789542.23,1562
2019,F,36,at_home,undef,not commuting,566624,1005559.96,789542.23,1563
2020,M,3,at_home,undef,not commuting,566624,1005559.96,789542.23,1563
2021,F,0,at_home,undef,not commuting,566624,1005559.96,789542.23,1563
1198,M,17,working,construction,15 to 30 min,566624,1005559.96,789542.23,1564
1199,F,24,student,undef,not commuting,566624,1005559.96,789542.23,1564
3559,M,15,working,trade_and_moto,not commuting,566624,1005559.96,789542.23,1565
3560,M,40,at_home,undef,not commuting,566624,1005559.96,789542.23,1565
3561,F,37,working,transportation,not commuting,566624,1005559.96,789542.23,1565
3562,F,17,working,industry,not commuting,566624,1005559.96,789542.23,1565
2562,M,37,working,trade_and_moto,not commuting,566624,1005559.96,789542.23,1566
2563,F,37,working,trade_and_moto,15 to 30 min,566624,1005559.96,789542.23,1566
2564,M,0,at_home,undef,not commuting,566624,1005559.96,789542.23,1566
1170,F,29,at_home,undef,not commuting,566624,1005559.96,789542.23,1567
1171,M,7,student,undef,not commuting,566624,1005559.96,789542.23,1567
262,M,56,working,industry,not commuting,566624,1005559.96,789542.23,1568
2070,F,34,working,transportation,not commuting,566624,1005559.96,789542.23,1569
2071,M,13,student,undef,not commuting,566624,1005559.96,789542.23,1569
2072,M,39,working,industry,not commuting,566624,1005559.96,789542.23,1569
1082,M,47,working,transportation,not commuting,566624,1005559.96,789542.23,1570
1083,F,52,at_home,undef,not commuting,566624,1005559.96,789542.23,1570
1612,M,62,retired,undef,not commuting,566624,1005559.96,789542.23,1571
1613,F,61,retired,undef,not commuting,566624,1005559.96,789542.23,1571
2043,F,37,at_home,undef,not commuting,566624,1005559.96,789542.23,1572
2044,M,39,working,industry,15 to 30 min,566624,1005559.96,789542.23,1572
2045,F,17,student,undef,more than 90 mins,566624,1005559.96,789542.23,1572
3967,M,55,working,industry,not commuting,566624,1005559.96,789542.23,1573
3968,M,28,working,public_sector,not commuting,566624,1005559.96,789542.23,1573
3969,M,25,working,industry,not commuting,566624,1005559.96,789542.23,1573
3970,F,52,working,public_sector,not commuting,566624,1005559.96,789542.23,1573
400,M,56,working,industry,not commuting,566624,1005559.96,789542.23,1574
4115,M,20,working,trade_and_moto,30 to 45 mins,566624,1005559.96,789542.23,1575
4116,M,24,student,undef,less than 15min,566624,1005559.96,789542.23,1575
4117,F,76,retired,undef,not commuting,566624,1005559.96,789542.23,1575
4118,F,50,working,admin_etc,not commuting,566624,1005559.96,789542.23,1575
618,M,44,working,industry,60 to 90 mins,566624,1005559.96,789542.23,1576
666,F,1,at_home,undef,not commuting,566624,1005559.96,789542.23,1577
811,M,73,retired,undef,not commuting,566624,1005559.96,789542.23,1578
4011,F,18,student,undef,60 to 90 mins,566624,1005559.96,789542.23,1579
4012,F,59,retired,undef,not commuting,566624,1005559.96,789542.23,1579
4013,F,39,at_home,undef,not commuting,566624,1005559.96,789542.23,1579
4014,M,64,retired,undef,not commuting,566624,1005559.96,789542.23,1579
738,M,16,student,undef,30 to 45 mins,566624,1005559.96,789542.23,1580
3923,F,29,at_home,undef,not commuting,566624,1005559.96,789542.23,1581
3924,F,74,retired,undef,not commuting,566624,1005559.96,789542.23,1581
3925,M,75,retired,undef,not commuting,566624,1005559.96,789542.23,1581
3926,M,1,at_home,undef,not commuting,566624,1005559.96,789542.23,1581
936,M,19,working,industry,not commuting,566624,1005559.96,789542.23,1582
3915,F,16,student,undef,15 to 30 min,566624,1005559.96,789542.23,1583
3916,F,37,at_home,undef,not commuting,566624,1005559.96,789542.23,1583
3917,M,42,at_home,undef,not commuting,566624,1005559.96,789542.23,1583
3918,F,18,working,trade_and_moto,not commuting,566624,1005559.96,789542.23,1583
1066,M,61,retired,undef,not commuting,566624,1005559.96,789542.23,1584
1067,F,62,retired,undef,not commuting,566624,1005559.96,789542.23,1584
3747,M,22,student,undef,not commuting,566624,1005559.96,789542.23,1585
3748,F,46,working,construction,not commuting,566624,1005559.96,789542.23,1585
3749,M,19,student,undef,not commuting,566624,1005559.96,789542.23,1585
3750,M,48,working,construction,less than 15min,566624,1005559.96,789542.23,1585
4576,M,55,working,admin_etc,not commuting,566624,1005559.96,789542.23,1586
4577,F,32,at_home,undef,not commuting,566624,1005559.96,789542.23,1586
4578,M,24,student,undef,15 to 30 min,566624,1005559.96,789542.23,1586
4579,F,7,student,undef,not commuting,566624,1005559.96,789542.23,1586
4580,F,82,retired,undef,not commuting,566624,1005559.96,789542.23,1586
4581,F,52,working,transportation,not commuting,566624,1005559.96,789542.23,1586
809,M,59,working,agriculture,not commuting,566624,1005559.96,789542.23,1587
267,F,53,working,transportation,not commuting,566624,1005559.96,789542.23,1588
764,F,46,at_home,undef,not commuting,566624,1005559.96,789542.23,1589
984,M,49,working,construction,not commuting,566624,1005559.96,789542.23,1590
985,F,49,at_home,undef,not commuting,566624,1005559.96,789542.23,1590
592,F,73,retired,undef,not commuting,566624,1005559.96,789542.23,1591
1742,M,62,retired,undef,not commuting,566624,1005559.96,789542.23,1592
1743,F,62,retired,undef,not commuting,566624,1005559.96,789542.23,1592
612,M,55,working,industry,not commuting,566624,1005559.96,789542.23,1593
5013,M,92,working,transportation,not commuting,566624,1005457.7,789581.23,1594
5014,F,81,retired,undef,not commuting,566624,1005457.7,789581.23,1594
5015,M,45,at_home,undef,not commuting,566624,1005457.7,789581.23,1594
5016,F,18,student,undef,15 to 30 min,566624,1005457.7,789581.23,1594
5017,F,43,working,public_sector,not commuting,566624,1005457.7,789581.23,1594
5018,F,20,student,undef,not commuting,566624,1005457.7,789581.23,1594
278,M,28,working,public_sector,less than 15min,566624,1005457.7,789581.23,1595
279,F,24,student,undef,30 to 45 mins,566624,1005457.7,789581.23,1595
280,F,0,at_home,undef,not commuting,566624,1005457.7,789581.23,1595
690,M,39,working,transportation,30 to 45 mins,566624,1005457.7,789581.23,1596
3023,M,40,working,industry,not commuting,566624,1005457.7,789581.23,1597
3024,F,37,at_home,undef,not commuting,566624,1005457.7,789581.23,1597
3025,M,16,working,trade_and_moto,15 to 30 min,566624,1005457.7,789581.23,1597
3026,M,12,student,undef,not commuting,566624,1005457.7,789581.23,1597
265,M,58,working,construction,not commuting,566624,1005457.7,789581.23,1598
266,F,56,retired,undef,not commuting,566624,1005457.7,789581.23,1598
912,F,84,retired,undef,not commuting,566624,1005457.7,789581.23,1599
4103,F,49,at_home,undef,not commuting,566624,1005457.7,789581.23,1600
4104,M,19,student,undef,not commuting,566624,1005457.7,789581.23,1600
4105,M,48,at_home,undef,not commuting,566624,1005457.7,789581.23,1600
4106,F,13,student,undef,not commuting,566624,1005457.7,789581.23,1600
2523,F,44,at_home,undef,not commuting,566624,1005457.7,789581.23,1601
2524,F,79,retired,undef,not commuting,566624,1005457.7,789581.23,1601
2525,M,68,retired,undef,not commuting,566624,1005457.7,789581.23,1601
496,F,22,student,undef,15 to 30 min,566624,1005457.7,789581.23,1602
362,M,29,working,industry,not commuting,566624,1005457.7,789581.23,1603
1332,F,62,retired,undef,not commuting,566624,1005457.7,789581.23,1604
1333,M,65,retired,undef,not commuting,566624,1005457.7,789581.23,1604
3643,F,43,working,industry,not commuting,566624,1005457.7,789581.23,1605
3644,M,42,working,agriculture,not commuting,566624,1005457.7,789581.23,1605
3645,M,12,student,undef,not commuting,566624,1005457.7,789581.23,1605
3646,M,20,working,agriculture,not commuting,566624,1005457.7,789581.23,1605
436,M,58,working,industry,not commuting,566624,1005457.7,789581.23,1606
3635,F,6,student,undef,not commuting,566624,1005457.7,789581.23,1607
3636,F,39,working,industry,not commuting,566624,1005457.7,789581.23,1607
3637,M,35,working,public_sector,not commuting,566624,1005457.7,789581.23,1607
3638,M,9,student,undef,not commuting,566624,1005457.7,789581.23,1607
708,M,24,student,undef,30 to 45 mins,566624,1005457.7,789581.23,1608
1270,M,25,at_home,undef,not commuting,566624,1005457.7,789581.23,1609
1271,F,33,at_home,undef,not commuting,566624,1005457.7,789581.23,1609
2892,F,5,at_home,undef,not commuting,566624,1005457.7,789581.23,1610
2893,F,33,working,construction,not commuting,566624,1005457.7,789581.23,1610
2894,M,29,working,agriculture,not commuting,566624,1005457.7,789581.23,1610
3603,M,39,working,industry,not commuting,566624,1005457.7,789581.23,1611
3604,M,18,student,undef,30 to 45 mins,566624,1005457.7,789581.23,1611
3605,F,38,at_home,undef,not commuting,566624,1005457.7,789581.23,1611
3606,F,10,student,undef,not commuting,566624,1005457.7,789581.23,1611
4838,F,46,at_home,undef,not commuting,566624,1005457.7,789581.23,1612
4839,M,17,student,undef,not commuting,566624,1005457.7,789581.23,1612
4840,F,2,at_home,undef,not commuting,566624,1005457.7,789581.23,1612
4841,M,51,at_home,undef,not commuting,566624,1005457.7,789581.23,1612
4842,F,14,student,undef,not commuting,566624,1005457.7,789581.23,1612
4843,F,22,working,construction,15 to 30 min,566624,1005457.7,789581.23,1612
698,F,74,retired,undef,not commuting,566624,1005457.7,789581.23,1613
4095,M,32,working,public_sector,not commuting,566624,1005457.7,789581.23,1614
4096,M,3,at_home,undef,not commuting,566624,1005457.7,789581.23,1614
4097,F,23,working,health,not commuting,566624,1005457.7,789581.23,1614
4098,M,0,at_home,undef,not commuting,566624,1005457.7,789581.23,1614
645,M,39,working,industry,not commuting,566624,1005457.7,789581.23,1615
2927,M,13,student,undef,not commuting,566624,1005457.7,789581.23,1616
2928,F,8,student,undef,not commuting,566624,1005457.7,789581.23,1616
2929,M,35,working,health,not commuting,566624,1005457.7,789581.23,1616
2930,F,36,working,industry,not commuting,566624,1005457.7,789581.23,1616
888,M,42,at_home,undef,not commuting,566624,1005457.7,789581.23,1617
937,M,9,student,undef,not commuting,566624,1005457.7,789581.23,1618
3855,F,0,at_home,undef,not commuting,566624,1005457.7,789581.23,1619
